Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
1986-05-28,0.06999369710683823,0.06999369710683823,0.06787280534767626,0.06787280534767626,15523200
1986-05-29,0.07158494740724564,0.07264539286635319,0.06946344662434475,0.06999366935389852,45676800
1986-05-30,0.07423611730337143,0.07529656356597411,0.07211522477816605,0.07211522477816605,27072000
1986-06-02,0.07211519777774811,0.07423608950887726,0.07211519777774811,0.07423608950887726,19728000
1986-06-03,0.07211519777774811,0.07211519777774811,0.07105414204726397,0.07211519777774811,5011200
1986-06-04,0.07158494740724564,0.07264539286635319,0.07105411481300607,0.07211517013679941,4723200
1986-06-05,0.07264541834592819,0.07264541834592819,0.07105413973445775,0.07158497251488102,13708800
1986-06-06,0.07264541834592819,0.07264541834592819,0.07158497251488102,0.07264541834592819,3427200
1986-06-09,0.06946346163749695,0.07264540856722022,0.06946346163749695,0.07264540856722022,12672000
1986-06-10,0.06946346163749695,0.06946346163749695,0.06840301594919507,0.06946346163749695,3427200
1986-06-11,0.06946346163749695,0.06946346163749695,0.06840301594919507,0.06946346163749695,2304000
1986-06-12,0.06681234389543533,0.06946345797646458,0.06628212107922948,0.06946345797646458,13708800
1986-06-13,0.06681234389543533,0.06734256671164118,0.06628212107922948,0.06681234389543533,7891200
1986-06-16,0.06628213077783585,0.06734257656541526,0.06575190788404614,0.06681235367162555,9590400
1986-06-17,0.0673425942659378,0.06840304033224794,0.06681237123278275,0.06681237123278275,13075200
1986-06-18,0.06681234389543533,0.06734256671164118,0.06575189826302363,0.06734256671164118,4348800
1986-06-19,0.06628213077783585,0.06734257656541526,0.06575190788404614,0.06681235367162555,8467200
1986-06-20,0.06654727458953857,0.06681238388068676,0.06628216074715793,0.06628216074715793,3801600
1986-06-23,0.0673425942659378,0.0673425942659378,0.06522170213331756,0.06654726199182102,46195200
1986-06-24,0.06681234389543533,0.06787278952784703,0.06628212107922948,0.06734256671164118,14572800
1986-06-25,0.06575189530849457,0.06734256368563621,0.06575189530849457,0.06681234089325566,15235200
1986-06-26,0.06363105028867722,0.06628216617335532,0.06363105028867722,0.0657519429964197,19152000
1986-06-27,0.06310079246759415,0.0641612382392502,0.06257056958176613,0.06363101535342218,10396800
1986-06-30,0.06522168964147568,0.06681235843628174,0.06257057498346559,0.0631007979150676,62352000
1986-07-01,0.06522168964147568,0.06522168964147568,0.06469146670987366,0.06522168964147568,47577600
1986-07-02,0.06522168964147568,0.06522168964147568,0.06469146670987366,0.06522168964147568,52617600
1986-07-03,0.06628213077783585,0.06681235367162555,0.06575190788404614,0.06575190788404614,14140800
1986-07-07,0.06363105028867722,0.06628216617335532,0.06363105028867722,0.06628216617335532,14054400
1986-07-08,0.062040362507104874,0.06363103156997559,0.06150952962112699,0.06363103156997559,14256000
1986-07-09,0.059388644993305206,0.062040370296024175,0.058858421905780924,0.062040370296024175,46137600
1986-07-10,0.05779797211289406,0.059918864330234904,0.05514685684121801,0.05938864127589969,46886400
1986-07-11,0.059388644993305206,0.06044909116835378,0.05779797573073235,0.05779797573073235,17395200
1986-07-14,0.05859331414103508,0.05991887427243615,0.05779798170318047,0.05779798170318047,28598400
1986-07-15,0.059388644993305206,0.06044909116835378,0.05779797573073235,0.05859330808640274,13190400
1986-07-16,0.06150956451892853,0.06150956451892853,0.05991889455358215,0.05991889455358215,9360000
1986-07-17,0.06257058680057526,0.06257058680057526,0.06097930784032133,0.06150953087206151,6940800
1986-07-18,0.06310079246759415,0.06363101535342218,0.06097929105941649,0.06257056958176613,12326400
1986-07-21,0.06310079246759415,0.0641612382392502,0.06310079246759415,0.06310079246759415,3513600
1986-07-22,0.06522168964147568,0.06522168964147568,0.0631007979150676,0.0631007979150676,10512000
1986-07-23,0.06363105028867722,0.06628216617335532,0.06363105028867722,0.06522171981948408,20793600
1986-07-24,0.06575189530849457,0.06681234089325566,0.06469144972373347,0.06469144972373347,14140800
1986-07-25,0.06628213077783585,0.06681235367162555,0.06575190788404614,0.06575190788404614,20448000
1986-07-28,0.0646914690732956,0.06628213792621475,0.0646914690732956,0.06628213792621475,11808000
1986-07-29,0.06310079246759415,0.06522168401090626,0.062040346695938095,0.06469146112507823,14054400
1986-07-30,0.060979314148426056,0.06310081635988242,0.05885842180206615,0.06310081635988242,26409600
1986-07-31,0.060449108481407166,0.06150955496017513,0.06044910848140716,0.06097933172079115,15638400
1986-08-01,0.059918854385614395,0.06097930031828458,0.0593886314192793,0.06044907735194949,12902400
1986-08-04,0.059918854385614395,0.059918854385614395,0.05832818548660911,0.059918854385614395,12441600
1986-08-05,0.059388644993305206,0.06044909116835378,0.059388644993305206,0.05991886808082949,2822400
1986-08-06,0.05885842815041542,0.05991887443797293,0.05779798186285791,0.05938865129419418,18316800
1986-08-07,0.05832818150520325,0.05938862736548878,0.05779795857506048,0.05885840443534601,3657600
1986-08-08,0.05885842815041542,0.05991887443797293,0.058328205006636664,0.058328205006636664,4147200
1986-08-11,0.060979314148426056,0.06150953723501604,0.05991886797524611,0.05991886797524611,7948800
1986-08-12,0.06257058680057526,0.06257058680057526,0.06097930784032133,0.06097930784032133,9993600
1986-08-13,0.06310079246759415,0.06310079246759415,0.062040346695938095,0.06257056958176613,6883200
1986-08-14,0.0646914690732956,0.06522169202426864,0.06310080022037644,0.06310080022037644,20131200
1986-08-15,0.06495657563209534,0.06522168480261226,0.06416123901808378,0.06469146191034801,6105600
1986-08-18,0.0641612708568573,0.06522171716761149,0.0641612708568573,0.06495660786553926,12787200
1986-08-19,0.0641612708568573,0.06442638471016217,0.06310082454610312,0.0641612708568573,20390400
1986-08-20,0.06363105028867722,0.06416127346561283,0.06363105028867722,0.06416127346561283,20764800
1986-08-21,0.06363105028867722,0.06469149664254846,0.06363105028867722,0.06363105028867722,49536000
1986-08-22,0.06257058680057526,0.0641612558957958,0.06150953087206151,0.06363103286405562,5760000
1986-08-25,0.06257058680057526,0.06257058680057526,0.06150953087206151,0.06257058680057526,2419200
1986-08-26,0.062040362507104874,0.06257058552806177,0.06204036250710487,0.06257058552806177,10857600
1986-08-27,0.062040362507104874,0.06257058552806177,0.06150952962112699,0.06204036250710487,9532800
1986-08-28,0.062040362507104874,0.06257058552806177,0.06204036250710487,0.06204036250710487,3427200
1986-08-29,0.060449108481407166,0.06257061130421529,0.059388662002639196,0.062040388064831316,25430400
1986-09-02,0.05885842815041542,0.06044909758175169,0.05806309115913101,0.06044909758175169,5212800
1986-09-03,0.05726772919297218,0.05832817493378488,0.055677060581753146,0.05832817493378488,18316800
1986-09-04,0.062040362507104874,0.06204036250710487,0.058328191495385553,0.058328191495385553,39427200
1986-09-05,0.0646914690732956,0.0646914690732956,0.061509521502516804,0.06204035431843033,26352000
1986-09-08,0.0641612708568573,0.06522171716761149,0.0641612708568573,0.0646914940122344,9619200
1986-09-09,0.06522168964147568,0.06681235843628174,0.06416124377827165,0.06416124377827165,37526400
1986-09-10,0.0641612708568573,0.06575194032298858,0.0641612708568573,0.06522171716761149,10886400
1986-09-11,0.06150956451892853,0.06469151431498826,0.06150956451892853,0.06416129099320614,35654400
1986-09-12,0.059918854385614395,0.06204035611591291,0.059918854385614395,0.06150952328461967,24451200
1986-09-15,0.060979314148426056,0.060979314148426056,0.05885842180206615,0.05991886797524611,22492800
1986-09-16,0.060979314148426056,0.06150953723501604,0.05991886797524611,0.060979314148426056,5184000
1986-09-17,0.06257058680057526,0.06363103286405562,0.06044908480858115,0.06097930784032133,8035200
1986-09-18,0.06310079246759415,0.0641612382392502,0.06257056958176613,0.06257056958176613,5356800
1986-09-19,0.06310079246759415,0.06363101535342218,0.06257056958176613,0.06310079246759415,2505600
1986-09-22,0.06257058680057526,0.06310080983231543,0.06257058680057526,0.06310080983231543,4492800
1986-09-23,0.06363105028867722,0.06416127346561283,0.06257060393480597,0.06257060393480597,5961600
1986-09-24,0.062835693359375,0.06363102553982297,0.06257057959840497,0.06363102553982297,4780800
1986-09-25,0.06150956451892853,0.06310084434964189,0.06150956451892853,0.06283573496436787,5155200
1986-09-26,0.06150956451892853,0.06204039770607764,0.0609793411971464,0.06150956451892853,2332800
1986-09-29,0.059918854385614395,0.06150952328461967,0.059918854385614395,0.06150952328461967,6192000
1986-09-30,0.059918854385614395,0.06097930031828458,0.059918854385614395,0.059918854385614395,5184000
1986-10-01,0.059388644993305206,0.06097931425587806,0.058328198818256634,0.05991886808082949,32428800
1986-10-02,0.059388644993305206,0.06044909116835378,0.058858421905780924,0.059388644993305206,22723200
1986-10-03,0.059918854385614395,0.06044907735194949,0.0593886314192793,0.0593886314192793,14716800
1986-10-06,0.0646914690732956,0.06575191497524169,0.061509521502516804,0.061509521502516804,85334400
1986-10-07,0.06601707637310028,0.0673426324316161,0.06469151576335029,0.06469151576335029,59788800
1986-10-08,0.06787283718585968,0.06866816969300919,0.0652217212433064,0.06601705830168886,119606400
1986-10-09,0.06999369710683823,0.07158497579113732,0.06787280534767626,0.06787280534767626,92563200
1986-10-10,0.07317566126585007,0.07476633044727005,0.06893326691699705,0.0699937130379437,76752000
1986-10-13,0.06999369710683823,0.0731756446105088,0.06999369710683823,0.0731756446105088,27129600
1986-10-14,0.07105414569377899,0.07158497851872331,0.07052392273378554,0.07052392273378554,12873600
1986-10-15,0.07423611730337143,0.07476634043467277,0.07105416865041547,0.07105416865041547,63532800
1986-10-16,0.07423611730337143,0.07476634043467277,0.07370589417207009,0.07423611730337143,21859200
1986-10-17,0.07635699212551117,0.07688721058265102,0.07423610009202619,0.07423610009202619,124444800
1986-10-20,0.07688723504543304,0.07794768139957182,0.07476634688838832,0.0763570164195965,43545600
1986-10-21,0.08006858080625534,0.08006858080625534,0.07741746925035359,0.07741746925035359,112377600
1986-10-22,0.08006858080625534,0.08086391791401244,0.07953836213606157,0.08006858080625534,54576000
1986-10-23,0.08006858080625534,0.08059880857891556,0.07927325280096469,0.08006858080625534,70444800
1986-10-24,0.07953836023807526,0.08006857889561667,0.07741746740297714,0.08006857889561667,101376000
1986-10-27,0.08219006657600403,0.08219006657600404,0.08006855539585667,0.08006855539585667,125654400
1986-10-28,0.08404584974050522,0.0853714143470065,0.08219007567583964,0.08219007567583964,142646400
1986-10-29,0.08165984600782394,0.08431096605327135,0.0805987899450273,0.08404584767700156,53222400
1986-10-30,0.083250492811203,0.0843109386643974,0.08112960110481421,0.08165981948018071,44380800
1986-10-31,0.08219006657600403,0.08431095878862985,0.0816598389716158,0.08325051268231694,63734400
1986-11-03,0.08378072082996368,0.08431094836882225,0.08272027485470901,0.08272027485470901,42192000
1986-11-04,0.08696207404136658,0.08696207404136658,0.08378073555640714,0.08378073555640714,54403200
1986-11-05,0.09226492047309875,0.09279514813824956,0.08643185180363501,0.08696207946878581,45100800
1986-11-06,0.0943857952952385,0.09650668735467892,0.09173468477216941,0.09226490323579806,72576000
1986-11-07,0.0938555896282196,0.09491603580252488,0.09226491581552963,0.09438580816414018,44323200
1986-11-10,0.09014339745044708,0.0938555728117185,0.08961316990706548,0.0938555728117185,28684800
1986-11-11,0.09067423641681671,0.09173468241933838,0.09067423641681673,0.09067423641681673,11894400
1986-11-12,0.09067423641681671,0.09279512842186005,0.08961317144683408,0.09067423641681673,34156800
1986-11-13,0.08934808522462845,0.09120447834758676,0.08908297593136089,0.09067425976105163,30211200
1986-11-14,0.09014339745044708,0.09014339745044708,0.08749227793846416,0.08934806068660595,18720000
1986-11-17,0.09067423641681671,0.09173468241933838,0.08908295299680458,0.09014339899932623,24307200
1986-11-18,0.08590161800384521,0.09120445806754812,0.08590161800384521,0.0906742395989113,59673600
1986-11-19,0.08908295631408691,0.08961317478386076,0.08590161818805486,0.08590161818805486,48729600
1986-11-20,0.09597648680210114,0.09597648680210114,0.08908298035489294,0.08908298035489294,98179200
1986-11-21,0.09915781766176224,0.10021888287066352,0.09650670660974223,0.09650670660974223,91065600
1986-11-24,0.10711178183555603,0.10764200041956552,0.09597648157908961,0.09915782039054147,173836800
1986-11-25,0.10817220062017441,0.10870241906945878,0.10658152706739599,0.10711175461914302,95788800
1986-11-26,0.10711178183555603,0.10870244669004948,0.10711178183555603,0.10817222810603998,38793600
1986-11-28,0.10552112013101578,0.1076420129182478,0.10446068283986579,0.10711179427267281,41328000
1986-12-01,0.10340022295713425,0.10605133404408955,0.10286999527826428,0.1055211063652196,40291200
1986-12-02,0.10393042862415314,0.10605132087126347,0.10393042862415314,0.10393042862415314,28771200
1986-12-03,0.10313507914543152,0.10499086191036038,0.10286996992257384,0.10393041591646711,35164800
1986-12-04,0.10446067154407501,0.10552110872055528,0.1023397789861844,0.10313510686854462,42508800
1986-12-05,0.10393042862415314,0.1049908747477083,0.10393042862415314,0.10446065623716257,107510400
1986-12-08,0.10286996513605118,0.10499085702515297,0.10127930077045594,0.10393041108060208,22665600
1986-12-09,0.10233975946903229,0.10340020554574057,0.1018095318794465,0.10286997795615478,16099200
1986-12-10,0.10313507914543152,0.10340019747075177,0.10127930548296524,0.1023397514768585,27590400
1986-12-11,0.10393042862415314,0.10446065623716257,0.10286998250059798,0.10313509175587084,11635200
1986-12-12,0.10021887719631195,0.10393043427948608,0.10021887719631195,0.10393043427948608,25286400
1986-12-15,0.0975671261548996,0.10074907387329919,0.09597645267695308,0.10021885544895849,50774400
1986-12-16,0.09862758964300156,0.10021887326886278,0.09809736202191895,0.09809736202191895,77299200
1986-12-17,0.09968803077936172,0.10021886823887882,0.09862758469288412,0.09862758469288412,23356800
1986-12-18,0.10048399865627289,0.10074910795813342,0.09915782407686452,0.09968805178305089,12672000
1986-12-19,0.10286996513605118,0.10393041108060208,0.1007490732469494,0.1007490732469494,56592000
1986-12-22,0.10393042862415314,0.1049908747477083,0.10286998250059798,0.10286998250059798,18316800
1986-12-23,0.1049908995628357,0.1049908995628357,0.1039304531886387,0.1039304531886387,23788800
1986-12-24,0.10472576320171356,0.10499087245118754,0.10446065395223957,0.10499087245118754,7027200
1986-12-26,0.10446067154407501,0.10552110872055528,0.10446067154407501,0.10472578083819509,3715200
1986-12-29,0.10021887719631195,0.10552109900014235,0.10021887719631195,0.10446066192134762,41702400
1986-12-30,0.10127934068441391,0.10180955931441622,0.09915782899180205,0.10021889432194352,25401600
1986-12-31,0.10233975946903229,0.10393042403286307,0.101279313392324,0.101279313392324,23356800
1987-01-02,0.10127934068441391,0.10340023340935468,0.10074911295194583,0.10233978704688429,12643200
1987-01-05,0.10711178183555603,0.10817222810603998,0.1007491042126523,0.10127933189912676,48499200
1987-01-06,0.10870242118835449,0.10923264875043705,0.10658152914494995,0.1071117567070325,40032000
1987-01-07,0.11453545838594437,0.11453545838594437,0.10870239239539656,0.10870239239539656,60998400
1987-01-08,0.11824703961610794,0.11930810455473964,0.11506570170254088,0.11506570170254088,61488000
1987-01-09,0.12301958352327347,0.12354981072658593,0.11771674713783555,0.11824696523869134,63705600
1987-01-12,0.1309736669063568,0.13203411325649728,0.1219592585137317,0.12301970486387218,128793600
1987-01-13,0.12726150453090668,0.12991323511995748,0.125140611592866,0.12991323511995748,76320000
1987-01-14,0.12726150453090668,0.12779172321418353,0.1246103838071225,0.12726150453090668,69465600
1987-01-15,0.13415496051311493,0.13733629870174457,0.12726145579061587,0.12726145579061587,117014400
1987-01-16,0.1309736669063568,0.1341549968543126,0.12832193661457456,0.1341549968543126,65433600
1987-01-19,0.13574567437171936,0.13574567437171936,0.1283219398673565,0.1309736702263564,88243200
1987-01-20,0.13786651194095612,0.14104845966357296,0.13521539250835227,0.13574562003585794,95760000
1987-01-21,0.14369966089725494,0.1474112286303233,0.13521547804484962,0.13786659915453675,108489600
1987-01-22,0.15801683068275452,0.15854704916164783,0.13945780944955175,0.14369958458808774,116035200
1987-01-23,0.14316929876804352,0.1643794297266993,0.14316929876804352,0.15801675635794935,317894400
1987-01-26,0.14582045376300812,0.14741112715431395,0.13945778750516996,0.144229789474164,116553600
1987-01-27,0.15165355801582336,0.15377444122349151,0.145820489746642,0.145820489746642,114105600
1987-01-28,0.15218383073806763,0.15430472367663997,0.14741120720977974,0.15165360295219119,76723200
1987-01-29,0.14582045376300812,0.15377440327708766,0.1426391251853199,0.15218374809070528,79228800
1987-01-30,0.1550999879837036,0.15536508809847546,0.14369957254810106,0.14582046449089997,104169600
1987-02-02,0.1548348367214203,0.1580167838236095,0.1548348367214203,0.15509995498471052,46915200
1987-02-03,0.15218383073806763,0.15642561661521232,0.14953271001361884,0.15483494236004972,59328000
1987-02-04,0.15271398425102234,0.1532442027081622,0.15059309221753736,0.1521837657938825,31737600
1987-02-05,0.15165355801582336,0.15377444122349151,0.15006289333445627,0.15271400417088943,42652800
1987-02-06,0.14608561992645264,0.15244890723654508,0.14529028297021684,0.15165357028030926,45619200
1987-02-09,0.14476007223129272,0.14582051859616033,0.14396474428449138,0.14582051859616033,136080000
1987-02-10,0.14529025554656982,0.14529025554656982,0.1415786989554697,0.14476002797500523,44668800
1987-02-11,0.15218383073806763,0.15218383073806763,0.14582053295461714,0.14582053295461714,60307200
1987-02-12,0.16278882324695587,0.16358416001814138,0.15218376254349353,0.15218376254349353,185731200
1987-02-13,0.1611981838941574,0.16490973158783204,0.1574866179955558,0.16278883938933497,81763200
1987-02-17,0.16225865483283997,0.16278887344214568,0.15748665093922695,0.16119821761422853,70732800
1987-02-18,0.15218383073806763,0.1649097891323018,0.15165360295219119,0.1622586775103197,128592000
1987-02-19,0.14582045376300812,0.15165352059278278,0.144229789474164,0.15165352059278278,317750400
1987-02-20,0.14422979950904846,0.14582046390856412,0.14210890757471936,0.14582046390856412,87897600
1987-02-23,0.15324421226978302,0.15536510443560034,0.14104847700252052,0.1442298152512465,125913600
1987-02-24,0.16066792607307434,0.16119816270670095,0.15324419448903615,0.15324419448903615,120816000
1987-02-25,0.15801683068275452,0.16358417022345012,0.15695577475747322,0.16066794128214743,65001600
1987-02-26,0.16384926438331604,0.16862188536632572,0.1548348597853399,0.15801680736150625,145209600
1987-02-27,0.16278882324695587,0.16490971523514217,0.1601377128129543,0.16384927834351162,37555200
1987-03-02,0.15801683068275452,0.162788833402647,0.15695577475747322,0.162788833402647,79516800
1987-03-03,0.15801683068275452,0.15960750432436077,0.15589531959476027,0.15801683068275452,81100800
1987-03-04,0.1691521406173706,0.1696823591335205,0.15748662326989624,0.15801684178604614,98179200
1987-03-05,0.1771060973405838,0.18081766347662637,0.16915214577355742,0.16915214577355742,128188800
1987-03-06,0.17657582461833954,0.17816649793203773,0.1723334222843923,0.17710604298793142,63561600
1987-03-09,0.17339394986629486,0.17710611718082028,0.17233349447794502,0.17657589858911044,38275200
1987-03-10,0.17869675159454346,0.18081764369671335,0.1728636747948554,0.17339391147409247,74102400
1987-03-11,0.18134787678718567,0.18240831382127595,0.17922698451407743,0.18134787678718567,43862400
1987-03-12,0.1821431964635849,0.18346875173347593,0.17710607551504343,0.1813478596606651,71337600
1987-03-13,0.1755148023366928,0.18346875297745002,0.17180323663287683,0.1821431976985713,105120000
1987-03-16,0.17445436120033264,0.17498457971347853,0.16915213965901862,0.17498457971347853,88473600
1987-03-17,0.1802874058485031,0.1813478426831692,0.17392411125831134,0.17445432967564437,54547200
1987-03-18,0.18983200192451477,0.19142265694840394,0.18134781667675218,0.18134781667675218,119347200
1987-03-19,0.19354362785816193,0.19354362785816193,0.18665073198092821,0.18983207974268473,62812800
1987-03-20,0.19142268598079681,0.19354357787257204,0.19036224913737138,0.19354357787257204,38246400
1987-03-23,0.1900971680879593,0.19407383433771946,0.18824139414572344,0.191422723504546,67478400
1987-03-24,0.19142268598079681,0.1924831410291466,0.18558962796468031,0.18558962796468031,69609600
1987-03-25,0.1906272917985916,0.192483083022714,0.18930173704131498,0.19142262829394138,33840000
1987-03-26,0.18930178880691528,0.19089246223259307,0.1887715703999973,0.19062734392667216,33379200
1987-03-27,0.1946040391921997,0.1988464238749681,0.19036225527195424,0.19036225527195424,120873600
1987-03-30,0.20520973205566406,0.20520973205566406,0.18771115706899513,0.1946040518360077,186134400
1987-03-31,0.20520973205566406,0.20998173472475537,0.20255800251700593,0.20255800251700593,125337600
1987-04-01,0.19301347434520721,0.2094516205726963,0.19195301866560427,0.20520983426415496,259430400
1987-04-02,0.20149752497673035,0.20573992766867785,0.19619530442353214,0.19619530442353214,159955200
1987-04-03,0.21157236397266388,0.21263280069673757,0.20149750510199424,0.20149750510199424,155606400
1987-04-06,0.21051187813282013,0.2121025511902839,0.2068003319386308,0.21157233290610253,98956800
1987-04-07,0.1993766576051712,0.2105119364443857,0.1993766576051712,0.2105119364443857,73728000
1987-04-08,0.20520973205566406,0.20733062415358533,0.1993766734725871,0.1993766734725871,106214400
1987-04-09,0.20149752497673035,0.20520970925434287,0.19990686973372535,0.20520970925434287,71568000
1987-04-10,0.20282308757305145,0.20308818766371015,0.20096729591382484,0.20149751430006538,43372800
1987-04-13,0.1961953192949295,0.20255799536400593,0.19513426341841328,0.20255799536400593,50256000
1987-04-14,0.1993766576051712,0.20255798639640357,0.19301336285034293,0.19619531060901413,87379200
1987-04-15,0.20361849665641785,0.20574000831772313,0.20096738534059647,0.20096738534059647,95961600
1987-04-16,0.20892134308815002,0.21316310999900118,0.20308826503509603,0.20361848362333615,188092800
1987-04-20,0.2030881941318512,0.21104214376093997,0.20255797572872375,0.20892127014843026,100310400
1987-04-21,0.20627015829086304,0.20786083183293422,0.1988464264686168,0.20308821044418987,113184000
1987-04-22,0.20892134308815002,0.20945156167639017,0.20627021373708923,0.20627021373708923,74678400
1987-04-23,0.20892134308815002,0.21104221744111057,0.20573999514884908,0.20892134308815002,48326400
1987-04-24,0.2099817991256714,0.21104223639740255,0.20627023226474897,0.20892136185394025,54172800
1987-04-27,0.2099817991256714,0.21157247323819983,0.20627023226474897,0.2099817991256714,53107200
1987-04-28,0.22535939514636993,0.22588963177168309,0.2078608219042157,0.20998171379069533,111081600
1987-04-29,0.21899616718292236,0.23119190354253139,0.21899616718292236,0.22535944501290098,85161600
1987-04-30,0.22058673202991486,0.2253593522829351,0.21581473074420324,0.21899607707129154,88041600
1987-05-01,0.22270777821540833,0.22323801510819563,0.21793577361485694,0.22058688525905953,37843200
1987-05-04,0.22695006430149078,0.22854073773736638,0.2216472248210562,0.22270766164169062,34531200
1987-05-05,0.24550916254520416,0.24550916254520416,0.22748034785714477,0.22748034785714477,110995200
1987-05-06,0.2396760880947113,0.24763005842445504,0.23861565095572124,0.24550916594154545,153504000
1987-05-07,0.2508113384246826,0.2513415568892768,0.23808538528231538,0.2396760406760979,289699200
1987-05-08,0.26830992102622986,0.27202210576502556,0.25134156429013893,0.25134156429013893,150048000
1987-05-11,0.2608860731124878,0.26830980212791916,0.26062097309232357,0.26830980212791916,127382400
1987-05-12,0.25187182426452637,0.26353794266247554,0.24816025815003795,0.2608862128438281,148464000
1987-05-13,0.25823503732681274,0.2592954923246533,0.25346303534883874,0.25346303534883874,73382400
