Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
1986-03-18,0.09197315573692322,0.09325641376715464,0.08855035565622543,0.08897811214063059,249356800
1986-03-19,0.09068991243839264,0.0932564347888894,0.0902621615690565,0.09197317646938767,189884800
1986-03-20,0.09667845070362091,0.1013837498489252,0.09582294903728375,0.09582294903728375,904131200
1986-03-21,0.09453969448804855,0.09838946927015592,0.09411193792681903,0.09667845444822394,260377600
1986-03-24,0.09154539555311203,0.09453967368847145,0.09026213757473785,0.09453967368847145,294313600
1986-03-25,0.09539521485567093,0.09539521485567093,0.09154542812769625,0.09154542812769625,281075200
1986-03-26,0.09667845070362091,0.09838946545928093,0.09539519820411517,0.09539519820411517,222140800
1986-03-27,0.09667845070362091,0.09924497854860377,0.09667845070362091,0.09667845070362091,219004800
1986-03-31,0.09667845070362091,0.09753396379294377,0.09582294903728375,0.09667845070362091,187801600
1986-04-01,0.09325644373893738,0.0966784681565264,0.09240093620666665,0.0966784681565264,222723200
1986-04-02,0.09325644373893738,0.09368420036081967,0.08983441360985447,0.09325644373893738,325292800
1986-04-03,0.0924009382724762,0.0945397100067165,0.09197318735252454,0.09325644582387352,211075200
1986-04-04,0.09154539555311203,0.09240090277585875,0.09111764479748458,0.09240090277585875,125955200
1986-04-07,0.09325644373893738,0.0941119512712081,0.08983441360985447,0.09154542867439593,120131200
1986-04-08,0.09453969448804855,0.09496744533778502,0.09325643051585304,0.09325643051585304,193222400
1986-04-09,0.09282868355512619,0.09496744931639713,0.09197317610831916,0.09453969844874026,135318400
1986-04-10,0.09325644373893738,0.09368420036081967,0.09197318529627822,0.09282869282854894,109984000
1986-04-11,0.0924009382724762,0.09411195337527084,0.0924009382724762,0.09325644582387352,75667200
1986-04-14,0.09197315573692322,0.09325641376715464,0.09154539925251805,0.09240090650983634,84963200
1986-04-15,0.09368415921926498,0.09411190994180597,0.09197314490611833,0.09197314490611833,131398400
1986-04-16,0.09667845070362091,0.09753396379294377,0.09368418344845515,0.09368418344845515,210828800
1986-04-17,0.09924500435590744,0.09967276101180113,0.0958229739547353,0.096678475843534,270099200
1986-04-18,0.10181222856044769,0.10223997350073943,0.09838942373753203,0.09924493646407719,247676800
1986-04-21,0.10395106673240662,0.10523433679996314,0.10224005139865414,0.10224005139865414,273548800
1986-04-22,0.10224001854658127,0.10694531776972173,0.10138375152603914,0.10395103333054528,327868800
1986-04-23,0.1013837605714798,0.10395104260503837,0.10052824739167612,0.10224002766841792,261475200
1986-04-24,0.10737305134534836,0.10780080785106008,0.10095598411164025,0.10138374061735199,458371200
1986-04-25,0.11036735028028488,0.1116506201025301,0.10737307687435407,0.10737307687435407,261072000
1986-04-28,0.10951188206672668,0.1120783996521822,0.10865636858958093,0.11036738412088157,145532800
1986-04-29,0.10694529861211777,0.11036731614405818,0.09197315373866234,0.10951181461681904,132697600
1986-04-30,0.10352332890033722,0.10822861855030129,0.10352332890033722,0.10694535981358207,137782400
1986-05-01,0.10352332890033722,0.10352332890033722,0.10181231344371479,0.10352332890033722,257936000
1986-05-02,0.10437878221273422,0.10608979687097624,0.10309552407479897,0.10352328059510572,93587200
1986-05-05,0.1099395751953125,0.11122283324555943,0.1043787750802635,0.1043787750802635,149340800
1986-05-06,0.11165060102939606,0.11379013761814234,0.11036733142637019,0.11036733142637019,218534400
1986-05-07,0.10780081897974014,0.11250610675935964,0.10694531730298469,0.11165060508260419,198800000
1986-05-08,0.11293390393257141,0.11336166063630998,0.10780085775667839,0.10780085775667839,233363200
1986-05-09,0.11421794444322586,0.115073457974157,0.11207840669845415,0.11293392022938528,222499200
1986-05-12,0.12448401749134064,0.12533953087942662,0.11379018010119359,0.11421792537224691,400422400
1986-05-13,0.12320074439048767,0.12491175954310306,0.12063421595007041,0.12448400289920213,471766400
1986-05-14,0.1261957287788391,0.12790674319098597,0.12320069107344123,0.12320069107344123,482988800
1986-05-15,0.12320074439048767,0.1266235400359364,0.1219174858817732,0.12619578339203547,222544000
1986-05-16,0.12320074439048767,0.1240562462553012,0.12020647072915781,0.12320074439048767,319244800
1986-05-19,0.1219174861907959,0.1249117598597153,0.12148972954581073,0.12320074470276302,209507200
1986-05-20,0.12106196582317352,0.12191747906312793,0.11721219051234177,0.12191747906312793,245795200
1986-05-21,0.12662360072135925,0.12747911441917323,0.11977877149023791,0.12106203061396507,346729600
1986-05-22,0.12576809525489807,0.12833461343722136,0.12234528663291248,0.126623597508008,220505600
1986-05-23,0.12662360072135925,0.12705135757026625,0.12448406255923337,0.12576809844653908,139843200
1986-05-27,0.1261957287788391,0.12662348523762168,0.12448394902680553,0.12662348523762168,84649600
1986-05-28,0.12747913599014282,0.12833463840972406,0.12576811972798457,0.12619586522627735,207132800
1986-05-29,0.12662360072135925,0.12747911441917323,0.12491181940814036,0.12747911441917323,101427200
1986-05-30,0.12662360072135925,0.12747911441917323,0.12491181940814036,0.12662360072135925,127433600
1986-06-02,0.12705130875110626,0.1279068106972019,0.12576805012046816,0.12662355206656375,199248000
1986-06-03,0.129617840051651,0.13047335351339906,0.12705132251238813,0.12705132251238813,325897600
1986-06-04,0.13261210918426514,0.13303986589856745,0.12919008973881724,0.12961783503012933,300652800
1986-06-05,0.13303983211517334,0.13389534532653372,0.1317565737211201,0.13261207550949314,147884800
1986-06-06,0.12919004261493683,0.1330398173704277,0.1283345294983926,0.1330398173704277,177363200
1986-06-09,0.12320074439048767,0.12961781369726624,0.12277298774658674,0.12919006847635364,247027200
1986-06-10,0.12320074439048767,0.12320074439048767,0.12020647072915781,0.12320074439048767,246892800
1986-06-11,0.12362843006849289,0.12405617504386889,0.12148965949968583,0.12320067367013512,186860800
1986-06-12,0.12320074439048767,0.12448400289920213,0.12320074439048767,0.12362850103438859,129091200
1986-06-13,0.12448401749134064,0.12448401749134064,0.12063423009093308,0.12320075883220134,143001600
1986-06-16,0.12277297675609589,0.12619577209514005,0.12191747496786585,0.12448399175554324,173600000
1986-06-17,0.11721223592758179,0.12320078523564473,0.11635672235614873,0.1227730284499282,222051200
1986-06-18,0.11721223592758179,0.11892325164745579,0.11122290985605505,0.11721223592758179,429654400
1986-06-19,0.11977876722812653,0.12234528538425592,0.11592897857093902,0.11721224907199712,344646400
1986-06-20,0.12320074439048767,0.12362850103438859,0.11977871408525688,0.11977871408525688,161302400
1986-06-23,0.11892319470643997,0.12405622798534804,0.11849543812553541,0.12320072624652559,116323200
1986-06-24,0.11935096979141235,0.12020648316773999,0.11763995446174656,0.11892322452623803,141993600
1986-06-25,0.12277297675609589,0.12320073336170455,0.11977870336280982,0.11977870336280982,131980800
1986-06-26,0.12405626475811005,0.12448402146581025,0.12148974735788882,0.12277300605799943,116928000
1986-06-27,0.12277297675609589,0.12576802691251868,0.12148971836225718,0.12405623514993458,50198400
1986-06-30,0.12277297675609589,0.12405623514993458,0.12234522015048721,0.12277297675609589,70761600
1986-07-01,0.12106196582317352,0.12362849412004905,0.1189232055692629,0.12277298088009464,87718400
1986-07-02,0.12362843006849289,0.12405617504386889,0.12106190310132807,0.12106190310132807,144838400
1986-07-03,0.12876227498054504,0.12919003150202157,0.12191745098886184,0.12362846565178291,181171200
1986-07-07,0.1219174861907959,0.12919006880381007,0.12106197290082557,0.1287623121588249,181820800
1986-07-08,0.11721223592758179,0.12063425594433767,0.11678447914186525,0.12063425594433767,273683200
1986-07-09,0.11849544942378998,0.1189232060454801,0.11635667773832714,0.11721219098170738,365120000
1986-07-10,0.12106196582317352,0.12106196582317352,0.1184954489492857,0.1189232055692629,208566400
1986-07-11,0.12705130875110626,0.1291900807508294,0.1206342274116462,0.12106198409618871,224000000
1986-07-14,0.12405626475811005,0.12790681762176398,0.12405626475811003,0.1270513156293536,237440000
1986-07-15,0.11935096979141235,0.11977872647957617,0.11721220919657226,0.11977872647957617,297920000
1986-07-16,0.11464564502239227,0.12191746077952087,0.11207835177035111,0.12148970422369308,539840000
1986-07-17,0.11036735028028488,0.11550117206344372,0.10993960509585717,0.11464565884861358,250880000
1986-07-18,0.10865634679794312,0.11122287529165786,0.1069453430327847,0.1103673619860901,309120000
1986-07-21,0.11464564502239227,0.11550115813404785,0.11207835177035111,0.1129338648820067,228480000
1986-07-22,0.11849544942378998,0.11849544942378998,0.11379016085416192,0.11464566267455442,239680000
1986-07-23,0.11678440868854523,0.11849542337620383,0.11678440868854523,0.11849542337620383,179491200
1986-07-24,0.11336161941289902,0.11763991596585782,0.11293386286471208,0.11721217084065665,144569600
1986-07-25,0.11635670065879822,0.11635670065879822,0.11293390451683664,0.11336166122278822,217459200
1986-07-28,0.11079508811235428,0.11635665413747734,0.11036733157742686,0.11592889760254993,246400000
1986-07-29,0.10694529861211777,0.11036731614405818,0.10523428413465565,0.11036731614405818,595840000
1986-07-30,0.10437878221273422,0.10780081152921825,0.10266776755449221,0.10694530991158975,255360000
1986-07-31,0.10694529861211777,0.10780080013935692,0.10437877118443269,0.10437877118443269,282240000
1986-08-01,0.10737305134534836,0.1086563094394989,0.10651754975690952,0.10651754975690952,150080000
1986-08-04,0.10780081897974014,0.10780081897974014,0.10480654597661734,0.1073730624298695,130166400
1986-08-05,0.1099395751953125,0.11079507675448237,0.10780080416291146,0.10822856065398852,117891200
1986-08-06,0.10651757568120956,0.10993960571378948,0.10608981907139022,0.10993960571378948,185203200
1986-08-07,0.10865634679794312,0.11165063194444175,0.10651758638000082,0.10651758638000082,173398400
1986-08-08,0.10822862386703491,0.11079514146655361,0.10822862386703491,0.1090841259258775,110140800
1986-08-11,0.11464564502239227,0.11464564502239227,0.1086563221697007,0.1090840787255285,183433600
1986-08-12,0.11721223592758179,0.1176399812903062,0.1142179498505582,0.1142179498505582,244160000
1986-08-13,0.12320074439048767,0.1240562462553012,0.11721219706782796,0.11721219706782796,454720000
1986-08-14,0.12320074439048767,0.1266235400359364,0.12320074439048767,0.12320074439048767,230720000
1986-08-15,0.12234530597925186,0.12491183599041147,0.1219175604965547,0.12362857669632933,137177600
1986-08-18,0.12106196582317352,0.12277298088009464,0.11977870738622962,0.12234522426011744,147347200
1986-08-19,0.12106196582317352,0.12148972244315073,0.1184954489492857,0.12020646400620681,137782400
1986-08-20,0.12405626475811005,0.12491177817351046,0.12063423394248841,0.12063423394248841,171315200
1986-08-21,0.12234530597925186,0.12448407908471898,0.12234530597925186,0.12362857669632933,194656000
1986-08-22,0.12405626475811005,0.12533953488121066,0.12277300605799943,0.12277300605799943,115718400
1986-08-25,0.12448401749134064,0.1261957981848306,0.12448401749134064,0.12491177418538363,126403200
1986-08-26,0.12533946335315704,0.12619573019724975,0.12448395042597615,0.12448395042597615,131241600
1986-08-27,0.12662360072135925,0.12662360072135925,0.12405630571032639,0.12533957625704736,147033600
1986-08-28,0.12919004261493683,0.130045544308495,0.12619575813001807,0.1266235146882902,219699200
1986-08-29,0.12662360072135925,0.13004563266662755,0.12619584387245225,0.1287623735429004,135228800
1986-09-02,0.11892319470643997,0.1270512779687985,0.11892319470643997,0.1270512779687985,232960000
1986-09-03,0.11892319470643997,0.11935093986435788,0.11678442322490384,0.11892319470643997,117488000
1986-09-04,0.12148969620466232,0.12148969620466232,0.11892317988507259,0.1197786815172741,198800000
1986-09-05,0.12020649015903473,0.12277300759130913,0.11977873344599227,0.12191750558821439,98492800
1986-09-08,0.11892319470643997,0.11977869644526243,0.11507340832427226,0.11977869644526243,126201600
1986-09-09,0.12234530597925186,0.12320081979063684,0.11849552809700543,0.11849552809700543,150774400
1986-09-10,0.11977876722812653,0.12277304221794196,0.11892326498374785,0.12191753997356329,75667200
1986-09-11,0.11165060102939606,0.11892318176128958,0.1112228444950541,0.11849542522694763,134355200
1986-09-12,0.10865634679794312,0.11207837717423706,0.10865634679794312,0.11122287529165786,228480000
1986-09-15,0.11336161941289902,0.11336161941289902,0.10951183332518809,0.11036733499857619,222723200
1986-09-16,0.11935096979141235,0.12020648316773999,0.11122288449095012,0.11336165650877972,246400000
1986-09-17,0.11721223592758179,0.11977875379589673,0.11721223592758179,0.1193509970101802,116860800
1986-09-18,0.11635670065879822,0.11806771605961452,0.11550119866988506,0.11721221407070136,99030400
1986-09-19,0.11507336795330048,0.11592886939198899,0.11379011008377639,0.11550112438413605,127612800
1986-09-22,0.12063413858413696,0.12106189495370617,0.11464559510209205,0.11464559510209205,239680000
1986-09-23,0.12362843006849289,0.12405617504386889,0.12020640172759431,0.1206341467029703,338240000
1986-09-24,0.12020649015903473,0.12448402302048878,0.11635670258763296,0.12362852101739404,176870400
1986-09-25,0.118067666888237,0.12063418320909514,0.11507339403957409,0.1202064381042756,187801600
1986-09-26,0.11721223592758179,0.1176399812903062,0.1159289655704322,0.11678447914186525,70022400
1986-09-29,0.11122283339500427,0.11592888587416697,0.10822856079941011,0.1150733843138476,208947200
1986-09-30,0.11464564502239227,0.11592890326688968,0.1116506066375093,0.1125061083261789,180790400
1986-10-01,0.11678440868854523,0.11806766684854288,0.11421788094556472,0.11421788094556472,138588800
1986-10-02,0.11678440868854523,0.11763991032088192,0.11464563747322568,0.11550115052854759,94819200
1986-10-03,0.11550116539001465,0.11892319520564242,0.11421789564191423,0.11763992545754198,138745600
1986-10-06,0.11678440868854523,0.11721216521620619,0.11507339400088663,0.11550115052854759,94505600
1986-10-07,0.11293390393257141,0.11678445676056366,0.11250614722883284,0.1163567000568251,127993600
1986-10-08,0.11207842081785202,0.11293393445655893,0.11036740496343124,0.11250617763720548,111574400
1986-10-09,0.11293390393257141,0.11379018268037354,0.11165064524434563,0.11207839052509427,77952000
1986-10-10,0.1137901172041893,0.11421786223880838,0.11079506808407108,0.11250608249149742,58531200
1986-10-13,0.11849544942378998,0.11849544942378998,0.1129338822706035,0.11336163889229361,99680000
1986-10-14,0.11635670065879822,0.12063423344934399,0.11550119866988506,0.11849547276556609,199337600
1986-10-15,0.11421794444322586,0.11464570120869143,0.11207840669845415,0.11464570120869143,205408000
1986-10-16,0.11507336795330048,0.11592886939198899,0.11379011008377639,0.11421785509162932,135766400
1986-10-17,0.11507336795330048,0.11635662582282456,0.11421785509162932,0.11550112438413605,151872000
1986-10-20,0.11250611394643784,0.1150734073267285,0.11250611394643784,0.11464565074953206,148982400
1986-10-21,0.11207842081785202,0.11293393445655893,0.11165067542149158,0.11293393445655893,113724800
1986-10-22,0.11122283339500427,0.11250609144697545,0.11036732041170065,0.11207833495532364,94483200
1986-10-23,0.11336161941289902,0.11336161941289902,0.11122284809495007,0.11122284809495007,123132800
1986-10-24,0.11293390393257141,0.11379018268037354,0.11207839052509427,0.11336166063630998,75331200
1986-10-27,0.11635670065879822,0.11635670065879822,0.11379018326906876,0.11464568525798191,151200000
1986-10-28,0.11421794444322586,0.1167844736130277,0.11293392022938528,0.11635671684756213,142240000
1986-10-29,0.11421794444322586,0.11464570120869143,0.11336167699485085,0.11464570120869143,85433600
1986-10-30,0.11721223592758179,0.11892325164745579,0.1142179498505582,0.11464570663627473,293440000
1986-10-31,0.11849544942378998,0.11935095124418248,0.11721219098170738,0.11721219098170738,121296000
1986-11-03,0.11977876722812653,0.12020652406181255,0.11849550815006182,0.11892326498374785,151827200
1986-11-04,0.12234530597925186,0.12277306288494436,0.11592899808584582,0.1193510304853951,246400000
1986-11-05,0.12662360072135925,0.12705135757026625,0.12148978746287206,0.12234528973769224,624960000
1986-11-06,0.12362843006849289,0.12619571095245455,0.1223451608734196,0.1253394442389422,331520000
1986-11-07,0.12234530597925186,0.12362857669632933,0.1193510304853951,0.12320081979063684,143158400
1986-11-10,0.12106196582317352,0.12277298088009464,0.12020646400620681,0.12277298088009464,105884800
1986-11-11,0.12148969620466232,0.12234519783686382,0.12063418314947559,0.12148969620466232,50176000
1986-11-12,0.12533946335315704,0.12533946335315704,0.1219174344904005,0.12234517953100744,130995200
1986-11-13,0.12148969620466232,0.12491172557943876,0.12148969620466232,0.12491172557943876,137513600
1986-11-14,0.12063413858413696,0.12148965132327538,0.11935088089841034,0.12148965132327538,135116800
1986-11-17,0.12448401749134064,0.12662355487887358,0.11977872812583676,0.12063423009093308,141680000
1986-11-18,0.12106196582317352,0.1257680311371225,0.12020646400620681,0.12448399593701576,170060800
1986-11-19,0.11977876722812653,0.12063426947250519,0.11806775131637579,0.12020652406181255,302400000
1986-11-20,0.12063413858413696,0.12106189495370617,0.11935088089841034,0.11935088089841034,295680000
1986-11-21,0.12320074439048767,0.1240562462553012,0.12020647072915781,0.12063421595007041,286720000
1986-11-24,0.13004553318023682,0.13047328970190494,0.12320070918548783,0.124056210805839,376320000
1986-11-25,0.1377459019422531,0.13817364713944916,0.13004556313072116,0.13004556313072116,848960000
1986-11-26,0.13860133290290833,0.1411678598889455,0.13688955338009326,0.13731730978159642,506240000
1986-11-28,0.13688960671424866,0.13902914347216114,0.13560634843274516,0.13860138690399787,220550400
1986-12-01,0.13731738924980164,0.13731738924980164,0.13389535890334542,0.1368896326007475,347200000
1986-12-02,0.14202339947223663,0.1428789125053698,0.13688959020240235,0.13860137018567387,369600000
1986-12-03,0.14630097150802612,0.1471564847817252,0.14202343940849516,0.1424511960453447,336000000
1986-12-04,0.14544546604156494,0.14630096787100824,0.14373445095969048,0.14587322266778052,268800000
1986-12-05,0.14972376823425293,0.14972376823425293,0.14544545966544153,0.1458732162729049,262080000
1986-12-08,0.14544546604156494,0.15015152000115906,0.14501770941534936,0.14929525283152945,347200000
1986-12-09,0.14501771330833435,0.14587322658373167,0.14074018120031223,0.14501771330833435,302400000
1986-12-10,0.14886751770973206,0.1497237964260419,0.14373447172262277,0.1450177303636527,244160000
1986-12-11,0.1467287391424179,0.15015153498798703,0.1458732372275858,0.14929526773289223,226240000
1986-12-12,0.14116792380809784,0.14715647044875732,0.14116792380809784,0.14672871385357106,180118400
1986-12-15,0.1428789645433426,0.1428789645433426,0.13817366399336173,0.1403124359321722,209059200
1986-12-16,0.14544546604156494,0.14544546604156494,0.1424511925040316,0.1424511925040316,151939200
1986-12-17,0.14116792380809784,0.14544545549099933,0.13988465402253908,0.14501769889581306,151110400
1986-12-18,0.14159558713436127,0.14330660110310864,0.13945682824066236,0.1407400858614778,175056000
1986-12-19,0.14416220784187317,0.14544546629981053,0.14159567950301055,0.14159567950301055,199091200
1986-12-22,0.14416220784187317,0.14544546629981053,0.1428789493839358,0.14373445121489808,164371200
1986-12-23,0.14416220784187317,0.14501770967283548,0.143306694587923,0.1445899530458604,244160000
1986-12-24,0.14330662786960602,0.14416214072526073,0.14245112643693386,0.14373438429743338,95760000
1986-12-26,0.14031243324279785,0.1433067070459477,0.14031243324279785,0.1433067070459477,89868800
1986-12-29,0.13860133290290833,0.14074010348744234,0.13774583152288383,0.14031234708593915,117644800
1986-12-30,0.14031243324279785,0.14202344847645332,0.13817366134498132,0.13860141800914239,148153600
1986-12-31,0.13860133290290833,0.1415956048674668,0.13817357650140516,0.14031234708593915,132563200
1987-01-02,0.13988462090492249,0.1407401338927527,0.13731733944745086,0.13817360635224635,120870400
1987-01-05,0.14715644717216492,0.14801194880423071,0.14031238842369756,0.14116790147874858,239680000
1987-01-06,0.14972376823425293,0.15057927002619226,0.1458732162729049,0.14758423127977086,324800000
1987-01-07,0.15314581990242004,0.15357356514737813,0.14929526739661353,0.15015153464977962,434560000
1987-01-08,0.15314581990242004,0.15442907848327225,0.15229030656652592,0.15314581990242004,291200000
1987-01-09,0.155284583568573,0.1565678421756416,0.1518625530010639,0.15314582303112173,239680000
1987-01-12,0.1557123363018036,0.15656783821052045,0.1531458191526641,0.1557123363018036,232960000
1987-01-13,0.15271800756454468,0.15528452379068308,0.15271800756454468,0.15442902218963186,211724800
1987-01-14,0.16469591856002808,0.1651236751844548,0.1522902910723842,0.15271804769681097,504000000
1987-01-15,0.17068451642990112,0.17581832852279014,0.16426821084505136,0.16512372434862663,546560000
1987-01-16,0.16683466732501984,0.17111219871230715,0.1634126376459955,0.17111219871230715,407680000
1987-01-19,0.1818068027496338,0.1818068027496338,0.16384037656559203,0.16683466098824806,362880000
1987-01-20,0.1766737699508667,0.1907904109573418,0.1762460133735858,0.18822388291664313,775040000
1987-01-21,0.16769012808799744,0.1749627075759861,0.16769012808799744,0.17410719465362945,533120000
1987-01-22,0.17966808378696442,0.1800958404610043,0.1659791962613298,0.16726245486046026,472640000
1987-01-23,0.1719677448272705,0.18137909992642365,0.1719677448272705,0.17966808464508127,459200000
1987-01-26,0.17025671899318695,0.1728232474676182,0.16940121711703554,0.17111223229232686,351680000
1987-01-27,0.1805235594511032,0.1818068292865442,0.1706844605771532,0.17111221718896685,378560000
1987-01-28,0.18950721621513367,0.19079048645477736,0.17838485542542434,0.18137912980527746,414400000
1987-01-29,0.1852288693189621,0.19592348199298182,0.18266234093273104,0.19121818185538955,557760000
1987-01-30,0.18993493914604187,0.1912181977342257,0.18009583892471903,0.1848011280300523,409920000
1987-02-02,0.19121816754341125,0.1916459241462651,0.1856573773982602,0.18993490915783695,246400000
1987-02-03,0.18993493914604187,0.19207369965201854,0.1873684219696743,0.19164595440461663,178617600
1987-02-04,0.18822388350963593,0.18993489840116337,0.18608511203948,0.18993489840116337,217840000
1987-02-05,0.1843734234571457,0.1886517338642434,0.18180690555556986,0.18822397707298333,340480000
1987-02-06,0.1848011016845703,0.1848011016845703,0.1809513150458604,0.1848011016845703,293440000
1987-02-09,0.18009580671787262,0.1826623234352656,0.17881254835917615,0.18095130848267463,157001600
1987-02-10,0.1805235594511032,0.1805235594511032,0.17667378421374264,0.17966805765046337,166790400
1987-02-11,0.19335690140724182,0.19421241449656468,0.1805235311112442,0.18137904420056705,342720000
1987-02-12,0.20062948763370514,0.2049070303477549,0.19506793275756013,0.19506793275756013,710080000
1987-02-13,0.21260735392570496,0.21389063500067076,0.1984907366437326,0.20062948512807502,510720000
1987-02-17,0.22715184092521667,0.227579586201462,0.21175193721934363,0.21260742777183425,409920000
1987-02-18,0.21731269359588623,0.2305738466344891,0.2168849483660909,0.2280073067177858,470400000
1987-02-19,0.21346290409564972,0.21731267945115987,0.21132413239393,0.21731267945115987,313600000
1987-02-20,0.20961306989192963,0.2138906120944626,0.20747352202770938,0.21346284416662778,190646400
1987-02-23,0.21602942049503326,0.21987921868753227,0.20405154964536226,0.20832909303881644,351680000
1987-02-24,0.2241576761007309,0.22586870381858853,0.21602957479216198,0.21645734314462234,356160000
1987-02-25,0.2365630716085434,0.2378463525754905,0.2211624206308718,0.2241574587274673,454720000
1987-02-26,0.2365630716085434,0.24426264318037735,0.2327125204826397,0.2378463525754905,499520000
1987-02-27,0.23955753445625305,0.2429795662797545,0.2318572032243139,0.2365632480434442,405440000
1987-03-02,0.23100148141384125,0.2412683215510083,0.2292904556208111,0.24041283150045945,396480000
1987-03-03,0.22244645655155182,0.23314028950684929,0.22159094351825648,0.23100151834659582,436800000
1987-03-04,0.23142926394939423,0.2335688118773298,0.2237297151707069,0.2250129733004881,448000000
1987-03-05,0.23442447185516357,0.23613547615204547,0.23014615008051872,0.2310016636519518,338240000
1987-03-06,0.23014606535434723,0.23399661750273784,0.22843506168735572,0.23014606535434723,176377600
1987-03-09,0.22116245329380035,0.22843503476503627,0.2207346852929854,0.2275795216093795,255360000
1987-03-10,0.22843508422374725,0.22886282947120062,0.22073473308448557,0.22073473308448557,244160000
1987-03-11,0.22672395408153534,0.23271249904303337,0.22672395408153534,0.2301459830375296,218467200
1987-03-12,0.22330209612846375,0.22672412770502184,0.21774053804329896,0.22586863694537118,302400000
1987-03-13,0.21731269359588623,0.22586855772283207,0.21731269359588623,0.22330201780612877,197612800
1987-03-16,0.22330209612846375,0.22330209612846375,0.21389076108691552,0.21731276981748848,246400000
1987-03-17,0.22929047048091888,0.23271249944279157,0.22244643540314119,0.22415743846109368,244160000
1987-03-18,0.22586852312088013,0.23100155647597692,0.22159098009431707,0.23014604330146957,302400000
1987-03-19,0.23399655520915985,0.23442432314651102,0.22415745857665811,0.2250129716053907,206729600
1987-03-20,0.23356881737709045,0.23870185001708102,0.23356881737709045,0.23356881737709045,347200000
1987-03-23,0.23100148141384125,0.23356877402027126,0.22672393977723207,0.2327124843609052,246400000
1987-03-24,0.22672395408153534,0.23442430170691433,0.22672395408153534,0.23185700893851055,268800000
1987-03-25,0.22843508422374725,0.229290574718654,0.22330202702441643,0.22757957088286243,273280000
1987-03-26,0.23014606535434723,0.23185709186731457,0.22757954843087205,0.22843506168735572,143024000
1987-03-27,0.22244645655155182,0.23100151834659582,0.22159094351825648,0.23014600531330046,133907200
1987-03-30,0.21389059722423553,0.21987914218386104,0.21303508427401258,0.21731260333319213,259840000
1987-03-31,0.22073470056056976,0.22159099053853992,0.21303515016502259,0.21303515016502259,273280000
1987-04-01,0.22843508422374725,0.229290574718654,0.2134629268019098,0.21560169873113283,217862400
1987-04-02,0.24554677307605743,0.24554677307605743,0.22929057993294566,0.23356890065193933,777280000
1987-04-03,0.24554677307605743,0.24597451833323816,0.24041296184270236,0.24469048295244528,539840000
1987-04-06,0.23955753445625305,0.2489688930229363,0.23699101630012365,0.24469057076851183,288960000
1987-04-07,0.2318570762872696,0.24041291650243188,0.2318570762872696,0.23870189010443998,259840000
1987-04-08,0.236135333776474,0.2404128762085512,0.23100152437176227,0.2318570374273718,230720000
1987-04-09,0.24297939240932465,0.24469039567372763,0.23185703731278395,0.23527982060458502,237440000
1987-04-10,0.24041298031806946,0.24469050175653334,0.23870195346589965,0.24383501117642878,217840000
1987-04-13,0.23100148141384125,0.24041283150045945,0.23100148141384125,0.23955731860394436,142217600
1987-04-14,0.23271259665489197,0.23870192089152648,0.22757956249082087,0.22843507580015848,407680000
1987-04-15,0.24297939240932465,0.24297939240932465,0.23527982060458502,0.23784635977014518,349440000
1987-04-16,0.24469061195850372,0.25067993970989894,0.24297960718172443,0.2438351209931094,347200000
1987-04-20,0.24340718984603882,0.24896876839452128,0.24212393141034572,0.24469044828173195,149161600
1987-04-21,0.25581276416778564,0.25666825434540436,0.23784635098528215,0.2404128672100775,432320000
1987-04-22,0.25410184264183044,0.2635131979975883,0.2532463292663387,0.26222993935734024,403200000
1987-04-23,0.26009106636047363,0.26436860873118473,0.2541017439860758,0.2541017439860758,304640000
1987-04-24,0.25581276416778564,0.2618020864039311,0.2549572511441973,0.2592355473331661,255360000
1987-04-27,0.25666823983192444,0.25752452957005967,0.2506796946973717,0.2541017237522545,383040000
1987-04-28,0.26351311802864075,0.2665074025111897,0.258380085025382,0.2592355752952771,324800000
1987-04-29,0.2660796642303467,0.27292450099241733,0.2635131474422402,0.26436866065360054,291200000
1987-04-30,0.27121347188949585,0.2737800114982138,0.2660796616008796,0.26693517480378554,253120000
1987-05-01,0.27378007769584656,0.27378007769584656,0.2695025334930182,0.27206905087632327,132720000
1987-05-04,0.2729245722293854,0.27463557625272644,0.2703580547713834,0.27206905879472454,142105600
1987-05-05,0.2746356427669525,0.27634667005066926,0.2669353117646578,0.27378015197108024,230720000
1987-05-06,0.27378007769584656,0.28148040660907864,0.2712135374665616,0.27549108166938996,286720000
1987-05-07,0.2746356427669525,0.27720216084654153,0.27292463832922187,0.27292463832922187,180790400
1987-05-08,0.27035799622535706,0.27720203368262564,0.27035799622535706,0.2754910300298024,184732800
1987-05-11,0.26391422748565674,0.27248309023662964,0.26305741214087613,0.26391422748565674,197276800
1987-05-12,0.25877341628074646,0.2622006552440221,0.25705900741321913,0.26048702432200904,259840000
1987-05-13,0.269055038690567,0.26948345774743726,0.25877334741759034,0.25963013976984217,311360000
1987-05-14,0.27162623405456543,0.2724830492705293,0.26819824100690587,0.26819824100690587,148489600
1987-05-15,0.26819828152656555,0.2716262750921297,0.2673414661811532,0.2716262750921297,145958400
1987-05-18,0.2596302628517151,0.2690551662404659,0.25877347009328694,0.2681983734820378,241920000
1987-05-19,0.251061350107193,0.25963021419661847,0.2489193228510315,0.25963021419661847,239680000
